PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,cluster,cluster_grouped,cluster_typ,assigned_perk,buchung,perk_encoded
0.6256023854997346,6.746977291335755,0.20326863493224878,-0.07618961847831995,7.582959983260744,28,28,Vielflieger,Free Checked Bag,1,2
0.8302677101941027,7.007149599567777,0.2354842995508215,0.0060783092612872736,7.364585358276651,28,28,Vielflieger,Free Checked Bag,0,2
2.980971075476175,-0.8416826550292416,-4.5576612270157755,-1.1307138610507792,5.204949168031668,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.5301663205865044,-0.9208144191205347,-5.090719444571419,-0.12819081055488368,4.586411130849587,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.487739018096873,4.343418037918731,4.949072964736948,1.0309018214193917,-1.1343184729894027,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
0.8930062041879463,7.056869987739741,0.24266789103132536,0.026788168819490643,7.458261889295121,28,28,Vielflieger,Free Checked Bag,1,2
-11.10297766624273,1.2377274713153446,-0.12207418613610432,-1.9261767902353935,0.7211880877089194,34,34,Business-Reisende,No Cancellation Fees,0,4
3.143025237819282,0.5935724215647438,-3.95403607288098,-1.2915114963524896,5.783774444873484,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-10.966581686168073,1.3093786596111476,-0.1195585008383997,-1.914581603196737,0.8797150512911656,34,34,Business-Reisende,No Cancellation Fees,0,4
2.072543067680124,-0.6802522299308359,-4.177033490752967,-1.2240530188057006,4.133680839238959,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-0.1319884376665592,6.718527705921167,0.2957035095266375,0.1232075509940378,6.514759240046791,28,28,Vielflieger,Free Checked Bag,0,2
4.248216591537298,-1.1635509856274684,-4.910116120005256,-1.1751242072774764,5.147488341548514,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.244744009591368,1.1632551374846773,-0.12468892232903528,-1.938228518343612,0.556419390442938,34,34,Business-Reisende,No Cancellation Fees,0,4
-11.137573934435,1.2195534479664172,-0.12271227915907401,-1.9291178607882742,0.680978388384966,34,34,Business-Reisende,No Cancellation Fees,0,4
2.2913331680931517,0.3421007308369475,-4.030830568178,-0.743357113853286,5.300494065760027,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.849219862901952,7.9288929437809745,1.1599524328052042,2.1114076881732426,-4.300962484684184,16,16,Sparsame Reisende,Exclusive Discounts,0,1
5.401840680713047,3.469143414592869,5.274818552666789,0.7169988490122954,-0.968200390615598,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
2.097785711629917,-0.17433542998356966,-3.932436869127816,-1.3065621216173984,5.05227296137336,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.1732651835974528,7.06339883554187,0.1972548058093304,-0.0784463748562878,7.609761633388638,28,28,Vielflieger,Free Checked Bag,0,2
0.17499507673245773,6.815707518762624,0.27832643503581733,0.0905207255733087,6.792193277808637,28,28,Vielflieger,Free Checked Bag,0,2
-5.076861990030172,8.018970038553409,1.200514621688233,2.247176828202033,-3.7522922916357135,16,16,Sparsame Reisende,Exclusive Discounts,1,1
-4.514111167817109,7.91228922145668,1.1250058231752413,1.9973664088853587,-4.658713483348594,16,16,Sparsame Reisende,Exclusive Discounts,0,1
3.432768239416259,-1.1121343167227284,-4.722220985468202,-1.1464499939198882,5.408005825730414,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.950681541994746,-1.0824680424775524,-4.210174676620646,-2.048710825281641,5.595944650698145,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.540379322501056,7.957118012105662,1.1370378589920351,2.0385100839630903,-4.4618340592181145,16,16,Sparsame Reisende,Exclusive Discounts,0,1
3.773949077482734,-0.30545949995588795,-4.292232779648633,-1.4657025362808707,4.984367698389532,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.0300508037518132,-0.6224748878767443,-4.764856375314071,-0.3247731903593212,5.212692625809745,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.1012643252442116,-0.3389626721859712,-4.239990192700139,-1.3177561940498812,5.389918636879344,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-0.08414125626094426,6.609740006919742,0.27488080969772954,0.0795918747187101,7.049819085510656,28,28,Vielflieger,Free Checked Bag,0,2
2.8520803928504015,-0.5688070831815569,-4.2695885887809135,-1.4017765069471446,5.285416785443886,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.5090888291919726,-0.5637077246661766,-4.728163882156439,-0.20155205964059508,5.589260902359612,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.348380523324829,-1.9244532670653878,-4.86603012738733,-1.9484108237904847,5.608499359553022,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.4629858532104303,7.166779397953132,0.18504883141524475,-0.09859436616402384,7.8860406713172635,28,28,Vielflieger,Free Checked Bag,0,2
2.732874150999641,-1.2242116618264949,-4.5439896542544975,-1.1578637159103051,4.264376599617752,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.22313699430501,7.870884389684527,1.0889000943944673,1.8783772265548435,-5.074030156115559,16,16,Sparsame Reisende,Exclusive Discounts,1,1
5.081022376914751,-0.939705438547132,-4.579604484581608,-2.2551396210707715,7.5854890319526636,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.103953908775942,-1.0166813094230351,-4.548077412182096,-1.1946319211575203,3.5738782777914846,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.645385552845617,4.398513378937627,4.511375062705364,0.8044864793510875,-1.3220698753319189,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
-11.222220724007858,1.1750870124087092,-0.1242735032062181,-1.9363137866270108,0.5825972006063673,34,34,Business-Reisende,No Cancellation Fees,0,4
5.098776806514566,3.719646595143797,4.796086384345028,0.6059828407058521,-1.0861156540127501,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
1.1163420168196028,7.10138688976904,0.22061258749491364,-0.02100965883084882,7.62767578613495,28,28,Vielflieger,Free Checked Bag,0,2
3.735137944148089,-0.6122698949416224,-4.356800802697093,-1.6510468246561336,5.172546116808967,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.095130555510464,-0.804269237976534,-4.166437633501246,-1.9290817126811,5.144475861290768,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.673260172305378,4.100833291549764,4.910294075075347,0.9042267383739855,-1.6223128030516598,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
4.012688437632624,-2.036086567731252,-5.336739118040077,-0.8181922901814351,4.680717232304592,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.351243191480509,-0.9703238332778381,-4.671563838543685,-0.5435699952938546,5.041149916878801,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.949697688068744,7.966797465004976,1.1774601293077471,2.1699623247286848,-4.065979712222045,16,16,Sparsame Reisende,Exclusive Discounts,0,1
2.140265893494163,-0.6787588530037592,-4.6067170175769965,-0.35629111948871195,5.301818675649155,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
0.754152409082351,6.769810353034895,0.18957059989359992,-0.10626127264057716,7.677017457527225,28,28,Vielflieger,Free Checked Bag,0,2
3.5514997247217326,-1.00329132288072,-4.340826455637382,-1.9897459284832193,5.986811907920103,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.032806897702956,-1.0563921995956085,-4.613703557428394,-1.2820907405427269,5.0287246917594945,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
1.7183580130847838,-0.729663658690756,-4.372965565465003,-0.6591289438235104,4.747593942740439,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.849783288243765,-1.1766879027514094,-4.662711915756808,-2.0106273398078622,5.042511593184614,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.9534714216956477,-1.0087998266604614,-4.7551425393772835,-0.7897014872462833,4.71166240980264,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.755820910342705,-1.5501567504519294,-4.893039994660397,-1.1565747976901894,4.636672818169675,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.02153797156567,-0.5699296873376827,-4.766953286098533,-0.8259167998303933,4.2909334150285385,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
1.743841864047536,-0.32561997165736345,-4.075149411461783,-0.9487738633872906,3.9277693778379583,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
0.6104491610294915,6.602065780079249,0.15375328824455448,-0.20310240317248374,7.3957527526245475,28,28,Vielflieger,Free Checked Bag,0,2
4.678618560504902,4.6226425508767335,4.523736704824277,0.8486775847929149,-1.0613790882808436,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
0.3245543827268156,6.628704331122954,0.2120509334281211,-0.06520697793729324,7.282442312429446,28,28,Vielflieger,Free Checked Bag,0,2
3.32180416527387,-0.871724702282225,-4.9318508305132305,-0.38630876587881735,5.123980012017222,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.6743741693553216,-0.8336407034277106,-4.13595953543219,-1.8666289410079893,5.344722434966071,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.2366539197480195,-0.9013224635449967,-4.451603540726377,-1.9544608833780028,4.0714752687822,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.938000059049109,8.018673008850982,1.1874389417229216,2.2047912246800276,-3.875001369384994,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-4.972841156616861,8.07460996363003,1.2026458100180613,2.2567566458692387,-3.6275302987079296,16,16,Sparsame Reisende,Exclusive Discounts,0,1
2.782245348360665,-0.2520634384829285,-4.034293987119954,-1.5712367541642696,5.239211337992585,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-10.878407527024923,1.3556980839529196,-0.11793221804273024,-1.9070858114096083,0.9821959433799958,34,34,Business-Reisende,No Cancellation Fees,1,4
1.022895784635337,7.074126600334978,0.22673676544214372,-0.00893034537199533,7.546099178252616,28,28,Vielflieger,Free Checked Bag,0,2
3.1489968594371205,-0.7919911441365833,-4.820665475425124,-0.46707893955777013,5.3002576225184,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
5.218618748331425,3.9141167200316986,5.372411671535515,0.9797158448774463,-1.33295337511374,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
-4.349595054748802,8.1260039110014,1.1552157333080837,2.1055307026144963,-3.973757228941027,16,16,Sparsame Reisende,Exclusive Discounts,0,1
1.1879913777472622,-0.5307208554307156,-4.068939571609205,-0.8872908083121898,4.947082720138656,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.810012895525984,8.018157890925362,1.1753357384051673,2.165546420958364,-3.9890368292532328,16,16,Sparsame Reisende,Exclusive Discounts,1,1
4.546313763846065,-1.2522801107729151,-4.536950924988635,-2.1462582220878135,5.090508458014708,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.979347204783421,-1.037755159857533,-4.762942278383023,-0.786054224655083,5.094230990056946,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.270243520929203,1.1498597992399704,-0.12515923491255965,-1.9403962626070044,0.5267824458423296,34,34,Business-Reisende,No Cancellation Fees,1,4
-4.825881814909144,8.138874144616933,1.2025945807526959,2.259678845362314,-3.506903490634521,16,16,Sparsame Reisende,Exclusive Discounts,1,1
-4.47687178953689,8.073768286045508,1.1559905614039054,2.1055313329741656,-4.064956654530105,16,16,Sparsame Reisende,Exclusive Discounts,0,1
4.513405941682853,-0.7134528717075446,-4.438199767112781,-1.8742381046245242,4.738653270388205,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.355858706656093,-0.7986250364751057,-4.157366884246617,-1.6422151022354985,4.61943523764999,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.945430317356637,-0.14899819158270272,-4.165492967658054,-1.913744438098255,7.632250247764921,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.8993816736702795,-0.6956579525524996,-4.378771013542612,-1.6892171367775823,5.241436557714865,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-10.86460337743577,1.362949644599607,-0.1176776145261913,-1.905912303976998,0.9982398907016505,34,34,Business-Reisende,No Cancellation Fees,0,4
4.908951119101184,-1.0241497414636622,-4.602788732268452,-2.283549637091631,8.384431408918463,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.347165092765879,-1.049853272067089,-4.374200766328615,-1.7302682016275233,4.510928369213984,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.8696187446998507,6.60716156337579,0.13408322515983984,-0.23959913718527437,7.938724527891931,28,28,Vielflieger,Free Checked Bag,0,2
2.8321037503736957,-0.2739331580089619,-4.050633734657775,-1.5756494615177,5.82397461484852,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.2661707474551815,-0.3265703611987253,-4.094795437339596,-1.7673198946135535,4.55094534785478,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.04505356994659815,6.88198289632648,0.32429730898428344,0.2028832549291284,6.807772308170161,28,28,Vielflieger,Free Checked Bag,0,2
2.9239740506583853,-0.5364199818707458,-4.664775372834153,-0.5258263534477758,4.76964887428738,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.652534256126535,-1.090047108997939,-4.40774736186011,-1.8188285411926817,4.782008375016064,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.846973787059914,8.071216589814158,1.1901267637609798,2.2160260019894933,-3.7508744985504796,16,16,Sparsame Reisende,Exclusive Discounts,0,1
2.886259018295324,-0.8189890408640568,-4.522541511987085,-1.0273042067999079,5.201577349867233,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.9610784760359077,-1.0845158127895078,-4.4642312897332435,-1.9538353910708084,4.9755896021129535,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.393906017135825,-1.3751463349060273,-5.101916933574439,0.5365412016593409,4.844481316320963,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-5.139948546749214,7.9558298740664775,1.1929463923376158,2.219618027092853,-3.9419797398859036,16,16,Sparsame Reisende,Exclusive Discounts,1,1
4.15247791803895,-1.589627995910607,-4.675450764585336,-1.9436308301429337,5.0187615148537965,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-5.123216469914213,7.96872475042478,1.1941314265468281,2.224077754685303,-3.9066091834753864,16,16,Sparsame Reisende,Exclusive Discounts,0,1
4.572991513535733,4.342124903928058,4.937983977324404,1.0006262832285846,-1.1628932171984534,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
4.169343904300019,-0.5177386128868822,-4.23102653429557,-2.1477397746145197,4.410670554054936,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.9696835863565134,4.191638567236495,4.994373494452605,1.1113447856411964,-1.7968297173744032,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
-4.272286176453491,7.90403315010661,1.1005826512919707,1.9178271439480967,-4.902426397081503,16,16,Sparsame Reisende,Exclusive Discounts,1,1
3.7755726254726847,-1.2112671087137827,-4.870246465706139,-1.0751387308276579,5.223103631133081,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
5.1300107743126375,4.335142932554428,4.448217996410336,0.6053208093647453,-1.9158781107449059,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
3.8091028613388724,-1.4864203614897342,-5.005529950838916,-1.0553666473701693,4.132787639307162,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.482142043095065,-1.367753094038303,-4.412046981129934,-2.6587393831499453,4.375134180099802,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.484158041600973,7.964054146775881,1.1332503606239637,2.0265701295791683,-4.4841447096505584,16,16,Sparsame Reisende,Exclusive Discounts,0,1
3.353730283725278,0.1668785019130578,-4.173449580656876,-1.1194385791954753,5.387079352274514,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.233455475548357,1.169185201390201,-0.12448071678581396,-1.9372688664275568,0.5695395500264815,34,34,Business-Reisende,No Cancellation Fees,0,4
1.6920010596639892,-0.4947174811387173,-4.094488431652853,-0.98254371186753,4.518180334224867,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
1.7897851898388166,-0.3565190300813109,-3.930593151431652,-1.34004876417898,4.297661926085756,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.404740870449079,0.4920101781599453,-3.8526684879625845,-1.0770177673531585,5.0620206001914045,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
0.9912350486467358,7.093281678722116,0.23901873958736264,0.021205357899793498,7.553618617983833,28,28,Vielflieger,Free Checked Bag,0,2
3.637300781525385,-1.5201513695466777,-4.621883810616849,-1.8735686005053562,5.806341388827708,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.2929754150267341,6.646949012562157,0.2239916728174456,-0.03593882699565265,7.2888761932695845,28,28,Vielflieger,Free Checked Bag,0,2
3.1676195103082008,-0.8374850602020694,-4.19089842780254,-2.029408703739109,7.387359999015697,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.7416064122455945,-1.028695552712137,-4.910550278837296,-0.3445678547239761,4.928470525279305,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.6666305813271247,-1.3618586213556763,-5.07960047585356,-0.7593301869018036,5.749257580132143,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.91125152455877,-1.6424728094956922,-4.777558538941266,-1.7634353588578744,4.776043077005892,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-10.854753817754336,1.3681237901644474,-0.11749594940331987,-1.9050749810097658,1.0096875945714099,34,34,Business-Reisende,No Cancellation Fees,0,4
2.1353891391394195,-0.6879921980035758,-4.22280515219074,-1.266171888956845,5.358815903001396,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-10.869736301326615,1.3602532301157675,-0.11777228609319312,-1.9063486600377626,0.992274122221755,34,34,Business-Reisende,No Cancellation Fees,0,4
3.5428629927309885,-0.32089287910209746,-4.2762565937691415,-1.4224169301253369,5.054767890827255,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.722672353427015,-0.9206308926107902,-4.55074110660029,-1.1112135284346207,5.132594281011542,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.194001689582174,-0.8664317342157675,-4.9374202028944785,-0.4134650106179816,4.886706752747484,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.8693401186175045,-1.0362248218336751,-4.128513109581439,-1.5774003664402692,4.996795614596968,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.312721841660451,1.127545196159013,-0.12594270438780608,-1.9440073959680992,0.4774117884379723,34,34,Business-Reisende,No Cancellation Fees,1,4
-11.337920626709803,1.1143078346809956,-0.1264074703804252,-1.946149575126416,0.4481243645883155,34,34,Business-Reisende,No Cancellation Fees,0,4
3.2978863179024844,-1.1827716091889924,-4.631825998463366,-1.3306397104377474,5.319379385575345,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.9819258021631008,-0.31138965787698225,-4.252067106182534,-1.3105956340404248,6.008282852769209,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.10986833464944867,6.924689654689875,0.32860557669489887,0.21633556514092867,6.893825895692242,28,28,Vielflieger,Free Checked Bag,1,2
3.637578750825548,-1.021932793649245,-4.811204866356605,-0.8890404770254259,5.376077798819214,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.8207379656459675,7.005840208441592,0.23663756555109017,0.008659181364704338,7.358087278113667,28,28,Vielflieger,Free Checked Bag,0,2
-4.960339780976048,7.9391885549565995,1.1725631117092083,2.1527669508245815,-4.163755062753449,16,16,Sparsame Reisende,Exclusive Discounts,1,1
0.08772870023269563,6.911866381346854,0.3277683563436934,0.21335917385110914,6.866616697533047,28,28,Vielflieger,Free Checked Bag,0,2
0.6849685036468296,6.4538963508045235,0.17160932914697002,-0.18012508213598943,7.276303491828087,28,28,Vielflieger,Free Checked Bag,1,2
2.6579090928057627,-1.5835904563756154,-4.620519677504956,-1.3279641127503954,5.006683878813195,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.31728025042990904,6.909950480688748,0.2879605675458995,0.12050203288611261,6.981710678029221,28,28,Vielflieger,Free Checked Bag,0,2
3.1102524358594326,-0.9439093095540587,-4.363611575740061,-1.7300082850870577,4.153941369420043,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.0724229768189715,-1.2050438248180921,-4.780601591005722,-0.9055518631539616,3.87965931249948,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-5.010156379355454,8.012789553158509,1.1929443943888078,2.2223487422924117,-3.8346583069066265,16,16,Sparsame Reisende,Exclusive Discounts,1,1
2.7022172836327214,-1.2740885803829813,-4.50032694683642,-1.5908251835516403,5.01968572103039,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.2391984056731875,-0.46797769816145907,-4.155646736989933,-1.1450584973782476,4.338082250728067,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.9252333425129984,-0.4251881753841643,-4.0622174088633,-1.6918140565738309,4.612213510858713,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.3310339351640297,7.128458052467815,0.19375834879263532,-0.08137995056114633,7.771062261953156,28,28,Vielflieger,Free Checked Bag,1,2
-4.925134675433545,8.106158895619645,1.2049108119908858,2.265612393102999,-3.5469175560171022,16,16,Sparsame Reisende,Exclusive Discounts,0,1
0.7344230664445606,7.027401015330669,0.25909831396016725,0.06269166521294878,7.340618148630496,28,28,Vielflieger,Free Checked Bag,1,2
-3.883542093231866,7.908405183228551,1.065088189513863,1.8030185540225947,-5.22576661933608,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-11.385169196379998,1.089487336596715,-0.12727892225160087,-1.950166233112487,0.39320945962322407,34,34,Business-Reisende,No Cancellation Fees,0,4
3.30345138700109,-1.830701374156254,-5.23817994134316,-0.4983487158561557,5.5816341759453785,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
0.292476776419512,6.683143940284653,0.23708922257960396,-0.002539541326168848,7.333443473179169,28,28,Vielflieger,Free Checked Bag,0,2
1.8019002972186198,-0.2908968790515338,-3.9083620344016525,-1.2630930967567666,4.595303315922214,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.241992815865247,-0.5971384413260485,-4.873748339147443,-0.230249993337726,4.950330889104652,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-10.913498470632078,1.337264198977003,-0.11857943485122258,-1.9100689349170983,0.9414113048867416,34,34,Business-Reisende,No Cancellation Fees,0,4
0.4230240934265441,6.961345283340952,0.2884173833688143,0.1256807449657833,7.099467521085446,28,28,Vielflieger,Free Checked Bag,0,2
1.0911532050714718,7.098630697920278,0.22391424654051373,-0.013541480176257004,7.611372954145645,28,28,Vielflieger,Free Checked Bag,0,2
3.313571830602407,-1.1001211537560223,-4.969132419909283,-0.47768114213150703,5.399803099457866,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.7291714179832782,-0.748571585708638,-4.584820711773894,-1.2166803686405245,4.8136506062272835,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.270243520929203,1.1498597992399704,-0.12515923491255965,-1.9403962626070044,0.5267824458423296,34,34,Business-Reisende,No Cancellation Fees,1,4
-11.323765776409484,1.121743624530609,-0.12614639854552046,-1.9449462542026863,0.4645759157032603,34,34,Business-Reisende,No Cancellation Fees,0,4
-4.5336756020634885,7.942077144127163,1.1331985883512679,2.025346261338857,-4.526043851887323,16,16,Sparsame Reisende,Exclusive Discounts,0,1
5.358730181331284,3.893221308696905,4.79350876140009,0.6182731273694717,-1.0338121166251,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
2.588563470708442,-0.7586110848728641,-4.27147906639005,-1.4300196856685004,5.262686087742262,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.051875091119403,1.2645725457123884,-0.12113165104935009,-1.9218324985899384,0.7805823313009994,34,34,Business-Reisende,No Cancellation Fees,0,4
2.8359688038785813,-0.8051862031526771,-4.844156878594752,-0.17292816875452166,4.6782625201035515,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.6202487775019967,-1.1924402871010935,-5.1733149947249935,-0.32927435778054504,5.065719355236716,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.778074474667832,-1.736708571381457,-4.696930082183878,-1.977396782255604,5.678055623979867,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.48372074560851,-0.23761216308752614,-4.248718077514919,-1.8581915194335865,4.96972712721147,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.578329389895691,4.182760300066727,4.937197079780336,0.994295545735326,-1.230771948577801,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
-4.726603862456539,7.999086483934073,1.1634481972824957,2.1261087438979924,-4.136026824075205,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-4.33438290229074,7.9380317935157425,1.1136599195940375,1.9618374208044196,-4.716192037822556,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-4.1727361018995275,7.970462376659617,1.1054361964806714,1.9367471518079988,-4.731900552011708,16,16,Sparsame Reisende,Exclusive Discounts,0,1
2.518824663452657,-1.1343085051195314,-4.242513748623996,-1.853023544471247,5.153722410528071,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.0300023632613633,-0.38812217131664795,-4.2546614409160055,-1.3940441325923754,4.675376335476521,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
0.9007323169052532,7.062202052521085,0.24326819720967463,0.028613060107004706,7.468818540054702,28,28,Vielflieger,Free Checked Bag,0,2
4.8892729626841716,-1.4945855178452478,-5.326953053328765,-0.7817846594009179,4.5314329522782115,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.14677219884459936,6.931628795283709,0.3248113261872466,0.20805515199974334,6.921303584037717,28,28,Vielflieger,Free Checked Bag,0,2
0.2752215113279095,6.704110563979388,0.2619294398163168,0.055477432169606544,6.972572511831611,28,28,Vielflieger,Free Checked Bag,0,2
3.72163727936952,-0.2698731896500219,-4.292326866440698,-1.4513607342412342,5.280799902813065,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-5.071303902826201,7.991890103294159,1.1942124730636663,2.2254535911985807,-3.8621971322068243,16,16,Sparsame Reisende,Exclusive Discounts,1,1
2.9807447435292778,-0.7347534465409614,-4.878286381333126,-0.22151992337174864,5.385190435209262,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.7767523698293415,4.25870975804502,4.9194907435785025,0.899405858731888,-1.9977011381055236,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
1.0614637566095204,7.1031818363763986,0.230609966726403,0.002415790079361102,7.601816172129553,28,28,Vielflieger,Free Checked Bag,0,2
1.0036249133445405,7.095633303957708,0.2377527640983037,0.018445455429277224,7.5628709480481415,28,28,Vielflieger,Free Checked Bag,0,2
2.10215918000932,-1.196097074543397,-4.2878928800835565,-1.4819228721063578,5.373240258699688,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.543266735646571,-0.8913769906701139,-4.508052341368123,-1.4615634465786451,5.2847231949373565,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.304541053579401,7.892871888834241,1.1012223155527376,1.9193636030081171,-4.91748414829016,16,16,Sparsame Reisende,Exclusive Discounts,0,1
